Benin,Rayan Nova Galya,Galya,9,1994,10,foward,benin_rayan nova galya.png,cp base.png 'benin_rayan nova galya.png';
Benin,Chase Oakley Faden,Faden,11,1998,4,foward,benin_chase oakley faden.png,cp base.png 'benin_chase oakley faden.png';
Benin,Sergio Royal Saalfeld,Saalfeld,19,1997,12,foward,benin_sergio royal saalfeld.png,cp base.png 'benin_sergio royal saalfeld.png';
Benin,Abel Tatum Saleena,Saleena,20,1991,10,foward,benin_abel tatum saleena.png,cp base.png 'benin_abel tatum saleena.png';
Benin,Zyaire Mac Sabatini,Sabatini,21,2000,9,foward,benin_zyaire mac sabatini.png,cp base.png 'benin_zyaire mac sabatini.png';
Belarus,Marvin Lukas Saba,Saba,1,2000,6,goalkeeper,belarus_marvin lukas saba.png,cp base.png 'belarus_marvin lukas saba.png';
Belarus,Adriel Nasir Gai,Gai,22,1986,6,goalkeeper,belarus_adriel nasir gai.png,cp base.png 'belarus_adriel nasir gai.png';
Belarus,Kellen Collin Sadberry,Sadberry,2,1997,1,defender,belarus_kellen collin sadberry.png,cp base.png 'belarus_kellen collin sadberry.png';
Belarus,Callahan Jamal Gana,Gana,3,1987,6,defender,belarus_callahan jamal gana.png,cp base.png 'belarus_callahan jamal gana.png';
Belarus,Enrique Camilo Sabbatini,Sabbatini,4,1988,4,defender,belarus_enrique camilo sabbatini.png,cp base.png 'belarus_enrique camilo sabbatini.png';
Belarus,Jamir Trace Kagy,Kagy,5,1984,4,defender,belarus_jamir trace kagy.png,cp base.png 'belarus_jamir trace kagy.png';
Belarus,Alvaro Cassius Fabre,Fabre,6,1991,5,defender,belarus_alvaro cassius fabre.png,cp base.png 'belarus_alvaro cassius fabre.png';
Belarus,Mohammad Heath Kaczor,Kaczor,8,1986,3,defender,belarus_mohammad heath kaczor.png,cp base.png 'belarus_mohammad heath kaczor.png';
Belarus,Mylo Austin Fadeley,Fadeley,12,1999,7,defender,belarus_mylo austin fadeley.png,cp base.png 'belarus_mylo austin fadeley.png';
Belarus,Axl Darian Abegg,Abegg,7,1999,2,midfielder,belarus_axl darian abegg.png,cp base.png 'belarus_axl darian abegg.png';
Belarus,Emanuel Niklaus Kahler,Kahler,13,2000,3,midfielder,belarus_emanuel niklaus kahler.png,cp base.png 'belarus_emanuel niklaus kahler.png';
Belarus,Nixon Nova Aagard,Aagard,14,1989,6,midfielder,belarus_nixon nova aagard.png,cp base.png 'belarus_nixon nova aagard.png';
Belarus,Alessandro Finley Vala,Vala,15,2000,8,midfielder,belarus_alessandro finley vala.png,cp base.png 'belarus_alessandro finley vala.png';
Belarus,Miles Branson Vaino,Vaino,16,1985,7,midfielder,belarus_miles branson vaino.png,cp base.png 'belarus_miles branson vaino.png';
Belarus,Kristian Conrad Sanders,Sanders,17,1996,12,midfielder,belarus_kristian conrad sanders.png,cp base.png 'belarus_kristian conrad sanders.png';
Belarus,Zeke Finnley Saari,Saari,18,1991,5,midfielder,belarus_zeke finnley saari.png,cp base.png 'belarus_zeke finnley saari.png';
Belarus,Jericho Misael Kade,Kade,10,1984,1,midfielder,belarus_jericho misael kade.png,cp base.png 'belarus_jericho misael kade.png';
Belarus,Korbyn Mack Varma,Varma,9,1995,7,foward,belarus_korbyn mack varma.png,cp base.png 'belarus_korbyn mack varma.png';
Belarus,Aaron Brian Vasanta,Vasanta,11,1991,12,foward,belarus_aaron brian vasanta.png,cp base.png 'belarus_aaron brian vasanta.png';
Belarus,Moses Zyaire Gardeen,Gardeen,19,1996,2,foward,belarus_moses zyaire gardeen.png,cp base.png 'belarus_moses zyaire gardeen.png';
Belarus,Landry Eric Gao,Gao,20,1992,11,foward,belarus_landry eric gao.png,cp base.png 'belarus_landry eric gao.png';
Belarus,Christopher Kylen Sable,Sable,21,1986,8,foward,belarus_christopher kylen sable.png,cp base.png 'belarus_christopher kylen sable.png';
Bolivia,Azariah Zakai Sadler,Sadler,1,1995,10,goalkeeper,bolivia_azariah zakai sadler.png,cp base.png 'bolivia_azariah zakai sadler.png';
Bolivia,Malachi Frank Salima,Salima,22,1985,8,goalkeeper,bolivia_malachi frank salima.png,cp base.png 'bolivia_malachi frank salima.png';
Bolivia,Christopher Kash Gager,Gager,2,1994,2,defender,bolivia_christopher kash gager.png,cp base.png 'bolivia_christopher kash gager.png';
Bolivia,Patrick Beckham Ables,Ables,3,1998,3,defender,bolivia_patrick beckham ables.png,cp base.png 'bolivia_patrick beckham ables.png';
Bolivia,Aden Vance Gallus,Gallus,4,1993,9,defender,bolivia_aden vance gallus.png,cp base.png 'bolivia_aden vance gallus.png';
Bolivia,Leo Garrett Vachell,Vachell,5,1992,2,defender,bolivia_leo garrett vachell.png,cp base.png 'bolivia_leo garrett vachell.png';
Bolivia,Ridge Nasir Aaron,Aaron,6,1991,4,defender,bolivia_ridge nasir aaron.png,cp base.png 'bolivia_ridge nasir aaron.png';
Bolivia,Sam Koa Aalbers,Aalbers,8,1988,11,defender,bolivia_sam koa aalbers.png,cp base.png 'bolivia_sam koa aalbers.png';
Bolivia,Armani Ty Fabrizio,Fabrizio,12,1989,7,defender,bolivia_armani ty fabrizio.png,cp base.png 'bolivia_armani ty fabrizio.png';
Bolivia,Luke Will Saadiah,Saadiah,7,1989,9,midfielder,bolivia_luke will saadiah.png,cp base.png 'bolivia_luke will saadiah.png';
Bolivia,Kase Camden Fagan,Fagan,13,1988,11,midfielder,bolivia_kase camden fagan.png,cp base.png 'bolivia_kase camden fagan.png';
Bolivia,Riley Jaxtyn Abdoo,Abdoo,14,1992,7,midfielder,bolivia_riley jaxtyn abdoo.png,cp base.png 'bolivia_riley jaxtyn abdoo.png';
Bolivia,Jayceon Damari Gardiner,Gardiner,15,1986,10,midfielder,bolivia_jayceon damari gardiner.png,cp base.png 'bolivia_jayceon damari gardiner.png';
Bolivia,Bryant Arian Sandon,Sandon,16,2000,6,midfielder,bolivia_bryant arian sandon.png,cp base.png 'bolivia_bryant arian sandon.png';
Bolivia,Chandler Bodie Galyna,Galyna,17,1998,7,midfielder,bolivia_chandler bodie galyna.png,cp base.png 'bolivia_chandler bodie galyna.png';
Bolivia,Gideon London Varoun,Varoun,18,1994,11,midfielder,bolivia_gideon london varoun.png,cp base.png 'bolivia_gideon london varoun.png';
Bolivia,Matias William Valery,Valery,10,2000,4,midfielder,bolivia_matias william valery.png,cp base.png 'bolivia_matias william valery.png';
Bolivia,Korbin Larry Abbate,Abbate,9,1987,5,foward,bolivia_korbin larry abbate.png,cp base.png 'bolivia_korbin larry abbate.png';
Bolivia,Luke Shepard Aber,Aber,11,1986,7,foward,bolivia_luke shepard aber.png,cp base.png 'bolivia_luke shepard aber.png';
Bolivia,Nicolas Harold Sakiko,Sakiko,19,1989,8,foward,bolivia_nicolas harold sakiko.png,cp base.png 'bolivia_nicolas harold sakiko.png';
Bolivia,Kyler Jeffery Magarious,Magarious,20,1992,6,foward,bolivia_kyler jeffery magarious.png,cp base.png 'bolivia_kyler jeffery magarious.png';
Bolivia,Forest Tatum Sabey,Sabey,21,1989,3,foward,bolivia_forest tatum sabey.png,cp base.png 'bolivia_forest tatum sabey.png';
Bosnia and Herzegovina,Asa Cody Valeska,Valeska,1,1987,5,goalkeeper,bosnia and herzegovina_asa cody valeska.png,cp base.png 'bosnia and herzegovina_asa cody valeska.png';
Bosnia and Herzegovina,Antonio Alistair Aanenson,Aanenson,22,1986,5,goalkeeper,bosnia and herzegovina_antonio alistair aanenson.png,cp base.png 'bosnia and herzegovina_antonio alistair aanenson.png';
Bosnia and Herzegovina,Tate Jorge Safiya,Safiya,2,1987,4,defender,bosnia and herzegovina_tate jorge safiya.png,cp base.png 'bosnia and herzegovina_tate jorge safiya.png';
Bosnia and Herzegovina,Nathanael Ben Valborg,Valborg,3,1985,5,defender,bosnia and herzegovina_nathanael ben valborg.png,cp base.png 'bosnia and herzegovina_nathanael ben valborg.png';
Bosnia and Herzegovina,Maximiliano Esteban Saba,Saba,4,1992,10,defender,bosnia and herzegovina_maximiliano esteban saba.png,cp base.png 'bosnia and herzegovina_maximiliano esteban saba.png';
Bosnia and Herzegovina,Nehemiah Cal Kackley,Kackley,5,1993,12,defender,bosnia and herzegovina_nehemiah cal kackley.png,cp base.png 'bosnia and herzegovina_nehemiah cal kackley.png';
Bosnia and Herzegovina,Sean Koda Sachiel,Sachiel,6,1997,3,defender,bosnia and herzegovina_sean koda sachiel.png,cp base.png 'bosnia and herzegovina_sean koda sachiel.png';
Bosnia and Herzegovina,Hamza Colten Saba,Saba,8,1993,2,defender,bosnia and herzegovina_hamza colten saba.png,cp base.png 'bosnia and herzegovina_hamza colten saba.png';
Bosnia and Herzegovina,Waylon Alvaro Garlynd,Garlynd,12,1991,9,defender,bosnia and herzegovina_waylon alvaro garlynd.png,cp base.png 'bosnia and herzegovina_waylon alvaro garlynd.png';
Bosnia and Herzegovina,Brooks Eliseo Fahy,Fahy,7,1999,3,midfielder,bosnia and herzegovina_brooks eliseo fahy.png,cp base.png 'bosnia and herzegovina_brooks eliseo fahy.png';
Bosnia and Herzegovina,Kamden Jamir Vaile,Vaile,13,1986,10,midfielder,bosnia and herzegovina_kamden jamir vaile.png,cp base.png 'bosnia and herzegovina_kamden jamir vaile.png';
Bosnia and Herzegovina,Hassan Solomon Gardenor,Gardenor,14,1999,6,midfielder,bosnia and herzegovina_hassan solomon gardenor.png,cp base.png 'bosnia and herzegovina_hassan solomon gardenor.png';
Bosnia and Herzegovina,Porter Bryce Samrat,Samrat,15,1993,5,midfielder,bosnia and herzegovina_porter bryce samrat.png,cp base.png 'bosnia and herzegovina_porter bryce samrat.png';
Bosnia and Herzegovina,Crosby Armando Kagel,Kagel,16,1995,11,midfielder,bosnia and herzegovina_crosby armando kagel.png,cp base.png 'bosnia and herzegovina_crosby armando kagel.png';
Bosnia and Herzegovina,Beckham Jalen Gardell,Gardell,17,1985,1,midfielder,bosnia and herzegovina_beckham jalen gardell.png,cp base.png 'bosnia and herzegovina_beckham jalen gardell.png';
Bosnia and Herzegovina,Westin Bennett Abby,Abby,18,1986,6,midfielder,bosnia and herzegovina_westin bennett abby.png,cp base.png 'bosnia and herzegovina_westin bennett abby.png';
Bosnia and Herzegovina,Briar Judson Vasavi,Vasavi,10,2000,6,midfielder,bosnia and herzegovina_briar judson vasavi.png,cp base.png 'bosnia and herzegovina_briar judson vasavi.png';
Bosnia and Herzegovina,Graham Wes Sakinah,Sakinah,9,2000,8,foward,bosnia and herzegovina_graham wes sakinah.png,cp base.png 'bosnia and herzegovina_graham wes sakinah.png';
Bosnia and Herzegovina,Dustin Kyng Sacha,Sacha,11,1992,9,foward,bosnia and herzegovina_dustin kyng sacha.png,cp base.png 'bosnia and herzegovina_dustin kyng sacha.png';
Bosnia and Herzegovina,Caspian Trey Gardeena,Gardeena,19,1994,6,foward,bosnia and herzegovina_caspian trey gardeena.png,cp base.png 'bosnia and herzegovina_caspian trey gardeena.png';
Bosnia and Herzegovina,Cillian Wesson Gardeen,Gardeen,20,1993,7,foward,bosnia and herzegovina_cillian wesson gardeen.png,cp base.png 'bosnia and herzegovina_cillian wesson gardeen.png';
Bosnia and Herzegovina,Kasen Kayson Sahib,Sahib,21,1997,4,foward,bosnia and herzegovina_kasen kayson sahib.png,cp base.png 'bosnia and herzegovina_kasen kayson sahib.png';
Brazil,Chris Lachlan Sackmann,Sackmann,1,1993,5,goalkeeper,brazil_chris lachlan sackmann.png,cp base.png 'brazil_chris lachlan sackmann.png';
Brazil,David Leif Kajiwara,Kajiwara,22,1994,10,goalkeeper,brazil_david leif kajiwara.png,cp base.png 'brazil_david leif kajiwara.png';
Brazil,Sergio Kenzo Abbett,Abbett,2,1985,2,defender,brazil_sergio kenzo abbett.png,cp base.png 'brazil_sergio kenzo abbett.png';
Brazil,Lawson Cohen Gaetanna,Gaetanna,3,1991,3,defender,brazil_lawson cohen gaetanna.png,cp base.png 'brazil_lawson cohen gaetanna.png';
Brazil,Ahmad Bentley Fahlgren,Fahlgren,4,2000,11,defender,brazil_ahmad bentley fahlgren.png,cp base.png 'brazil_ahmad bentley fahlgren.png';
Brazil,Desmond Trace Sahib,Sahib,5,1984,7,defender,brazil_desmond trace sahib.png,cp base.png 'brazil_desmond trace sahib.png';
Brazil,Brooks Harry Galvan,Galvan,6,1985,4,defender,brazil_brooks harry galvan.png,cp base.png 'brazil_brooks harry galvan.png';
Brazil,Bryce Santiago Abend,Abend,8,2000,9,defender,brazil_bryce santiago abend.png,cp base.png 'brazil_bryce santiago abend.png';
Brazil,Gary King Gager,Gager,12,1984,12,defender,brazil_gary king gager.png,cp base.png 'brazil_gary king gager.png';
Brazil,Jamison Mario Kahler,Kahler,7,1984,3,midfielder,brazil_jamison mario kahler.png,cp base.png 'brazil_jamison mario kahler.png';
Brazil,Cain Beckett Abbasi,Abbasi,13,1992,3,midfielder,brazil_cain beckett abbasi.png,cp base.png 'brazil_cain beckett abbasi.png';
Brazil,Pedro Wesson Gabby,Gabby,14,1989,11,midfielder,brazil_pedro wesson gabby.png,cp base.png 'brazil_pedro wesson gabby.png';
Brazil,Wallace Timothy Saddler,Saddler,15,1998,7,midfielder,brazil_wallace timothy saddler.png,cp base.png 'brazil_wallace timothy saddler.png';
Brazil,Darian Donald Gaitane,Gaitane,16,1991,3,midfielder,brazil_darian donald gaitane.png,cp base.png 'brazil_darian donald gaitane.png';
Brazil,Jefferson Matias Fager,Fager,17,1998,7,midfielder,brazil_jefferson matias fager.png,cp base.png 'brazil_jefferson matias fager.png';
Brazil,Dangelo Joel Valle,Valle,18,1999,6,midfielder,brazil_dangelo joel valle.png,cp base.png 'brazil_dangelo joel valle.png';
Brazil,Wilson Atticus Ganon,Ganon,10,1984,4,midfielder,brazil_wilson atticus ganon.png,cp base.png 'brazil_wilson atticus ganon.png';
Brazil,Korbin Roman Sacchetti,Sacchetti,9,1995,1,foward,brazil_korbin roman sacchetti.png,cp base.png 'brazil_korbin roman sacchetti.png';
Brazil,Trent Misael Sabine,Sabine,11,1986,5,foward,brazil_trent misael sabine.png,cp base.png 'brazil_trent misael sabine.png';
Brazil,Christopher Conor Garlynd,Garlynd,19,1993,6,foward,brazil_christopher conor garlynd.png,cp base.png 'brazil_christopher conor garlynd.png';
Brazil,Steven Seth Abascal,Abascal,20,1985,9,foward,brazil_steven seth abascal.png,cp base.png 'brazil_steven seth abascal.png';
Brazil,Alfredo Cameron Sackman,Sackman,21,2000,5,foward,brazil_alfredo cameron sackman.png,cp base.png 'brazil_alfredo cameron sackman.png';
Bulgaria,Moses Kyle Abbas,Abbas,1,1997,12,goalkeeper,bulgaria_moses kyle abbas.png,cp base.png 'bulgaria_moses kyle abbas.png';
Bulgaria,Reginald Fabian Abajian,Abajian,22,1988,1,goalkeeper,bulgaria_reginald fabian abajian.png,cp base.png 'bulgaria_reginald fabian abajian.png';
Bulgaria,Jaylen Ares Saber,Saber,2,1992,11,defender,bulgaria_jaylen ares saber.png,cp base.png 'bulgaria_jaylen ares saber.png';
Bulgaria,Tripp Ander Gable,Gable,3,1993,8,defender,bulgaria_tripp ander gable.png,cp base.png 'bulgaria_tripp ander gable.png';
Bulgaria,Zaiden Reece Fagen,Fagen,4,1995,11,defender,bulgaria_zaiden reece fagen.png,cp base.png 'bulgaria_zaiden reece fagen.png';
Bulgaria,Weston Davion Kaatz,Kaatz,5,1984,12,defender,bulgaria_weston davion kaatz.png,cp base.png 'bulgaria_weston davion kaatz.png';
Bulgaria,Rayan Brennan Gareth,Gareth,6,1990,8,defender,bulgaria_rayan brennan gareth.png,cp base.png 'bulgaria_rayan brennan gareth.png';
Bulgaria,Davis Riggs Gaetanne,Gaetanne,8,1990,10,defender,bulgaria_davis riggs gaetanne.png,cp base.png 'bulgaria_davis riggs gaetanne.png';
Bulgaria,Robin Colt Sabola,Sabola,12,1994,11,defender,bulgaria_robin colt sabola.png,cp base.png 'bulgaria_robin colt sabola.png';
Bulgaria,Aydin Theodore Sabol,Sabol,7,1985,2,midfielder,bulgaria_aydin theodore sabol.png,cp base.png 'bulgaria_aydin theodore sabol.png';
Bulgaria,Alfred Declan Sacchi,Sacchi,13,1985,4,midfielder,bulgaria_alfred declan sacchi.png,cp base.png 'bulgaria_alfred declan sacchi.png';
Bulgaria,Philip Patrick Saber,Saber,14,1986,9,midfielder,bulgaria_philip patrick saber.png,cp base.png 'bulgaria_philip patrick saber.png';
Bulgaria,Mauricio Keenan Saddoris,Saddoris,15,1998,10,midfielder,bulgaria_mauricio keenan saddoris.png,cp base.png 'bulgaria_mauricio keenan saddoris.png';
Bulgaria,Hassan Bode Galean,Galean,16,1989,12,midfielder,bulgaria_hassan bode galean.png,cp base.png 'bulgaria_hassan bode galean.png';
Bulgaria,Travis Christian Kaczynski,Kaczynski,17,2000,1,midfielder,bulgaria_travis christian kaczynski.png,cp base.png 'bulgaria_travis christian kaczynski.png';
Bulgaria,Evan Fisher Gaby,Gaby,18,1998,9,midfielder,bulgaria_evan fisher gaby.png,cp base.png 'bulgaria_evan fisher gaby.png';
Bulgaria,Kobe Ephraim Vardhaman,Vardhaman,10,1997,4,midfielder,bulgaria_kobe ephraim vardhaman.png,cp base.png 'bulgaria_kobe ephraim vardhaman.png';
Bulgaria,Dash Erik Saddler,Saddler,9,1989,2,foward,bulgaria_dash erik saddler.png,cp base.png 'bulgaria_dash erik saddler.png';
Bulgaria,Oliver Fisher Samir,Samir,11,1988,12,foward,bulgaria_oliver fisher samir.png,cp base.png 'bulgaria_oliver fisher samir.png';
Bulgaria,Emerson Reese Valeda,Valeda,19,1988,9,foward,bulgaria_emerson reese valeda.png,cp base.png 'bulgaria_emerson reese valeda.png';
Bulgaria,Alexander Alfredo Vanicia,Vanicia,20,1995,12,foward,bulgaria_alexander alfredo vanicia.png,cp base.png 'bulgaria_alexander alfredo vanicia.png';
Bulgaria,Will Gerald Gaines,Gaines,21,1989,2,foward,bulgaria_will gerald gaines.png,cp base.png 'bulgaria_will gerald gaines.png';
Burkina Faso,Rogelio Jonathan Sajni,Sajni,1,2000,3,goalkeeper,burkina faso_rogelio jonathan sajni.png,cp base.png 'burkina faso_rogelio jonathan sajni.png';
Burkina Faso,Ahmed Jagger Kaba,Kaba,22,1998,10,goalkeeper,burkina faso_ahmed jagger kaba.png,cp base.png 'burkina faso_ahmed jagger kaba.png';
Burkina Faso,Xzavier Melvin Gallwai,Gallwai,2,1986,8,defender,burkina faso_xzavier melvin gallwai.png,cp base.png 'burkina faso_xzavier melvin gallwai.png';
Burkina Faso,Colt Curtis Garlanah,Garlanah,3,1984,12,defender,burkina faso_colt curtis garlanah.png,cp base.png 'burkina faso_colt curtis garlanah.png';
Burkina Faso,Mohammed Paul Abdella,Abdella,4,1996,11,defender,burkina faso_mohammed paul abdella.png,cp base.png 'burkina faso_mohammed paul abdella.png';
Burkina Faso,Kamryn Miguel Face,Face,5,1987,2,defender,burkina faso_kamryn miguel face.png,cp base.png 'burkina faso_kamryn miguel face.png';
Burkina Faso,Muhammad Ian Sabita,Sabita,6,1990,1,defender,burkina faso_muhammad ian sabita.png,cp base.png 'burkina faso_muhammad ian sabita.png';
Burkina Faso,Callahan Beau Aberle,Aberle,8,1988,4,defender,burkina faso_callahan beau aberle.png,cp base.png 'burkina faso_callahan beau aberle.png';
Burkina Faso,Lachlan Kamryn Abbot,Abbot,12,2000,12,defender,burkina faso_lachlan kamryn abbot.png,cp base.png 'burkina faso_lachlan kamryn abbot.png';
Burkina Faso,Aziel Kannon Sachs,Sachs,7,1988,6,midfielder,burkina faso_aziel kannon sachs.png,cp base.png 'burkina faso_aziel kannon sachs.png';
Burkina Faso,Malcolm Jonah Gaetanne,Gaetanne,13,2000,2,midfielder,burkina faso_malcolm jonah gaetanne.png,cp base.png 'burkina faso_malcolm jonah gaetanne.png';
Burkina Faso,Niklaus Eliezer Gardyn,Gardyn,14,2000,5,midfielder,burkina faso_niklaus eliezer gardyn.png,cp base.png 'burkina faso_niklaus eliezer gardyn.png';
Burkina Faso,Jayceon Amari Galven,Galven,15,1999,9,midfielder,burkina faso_jayceon amari galven.png,cp base.png 'burkina faso_jayceon amari galven.png';
Burkina Faso,Randy Dexter Kaeser,Kaeser,16,1985,1,midfielder,burkina faso_randy dexter kaeser.png,cp base.png 'burkina faso_randy dexter kaeser.png';
